Taxa	stoolMeans	swabMeans	tissueMeans	Origin p-value	OriginSwabStool p-value	OriginTissueStool p-value	OriginTissueSwab p-value	Time p-value	Individual p-value	Origin (adj p-value)	OriginSwabStool (adj p-value)	OriginTissueStool (adj p-value)	OriginTissueSwab (adj p-value)	Time (adj p-value)	Individual (adj p-value)
Streptococcus_pyogenes	0.713160439851716	0.847682887686409	0.050066526876103	5.63927148345075e-10	0.381936531626515	2.07161658749566e-06	9.23314741330117e-07	0.390893950573934	0.000650338860958643	1.90497341575105e-09	0.907583502147406	1.062662582845e-05	4.73626265460078e-06	0.928298592626644	0.00143910331397663
Prevotella_denticola	0.683343714257777	1.15413685827265	0.200925947272519	5.93619100393734e-12	0.00205157721834992	0.0152183535641955	1.27387732075102e-05	0.430720987525459	6.73862832705298e-10	2.38307957694296e-11	0.0145714587046905	0.0351290328106847	4.76843267362205e-05	0.928298592626644	9.33300023296838e-09
Streptomyces_coelicolor	0.108080289607003	0.081701196337015	0	0.0191062768681506	0.752936190446175	0.0538380114404022	0.284681194152268	0.850530486572887	0.213246253531629	0.0214268772974807	0.999980916292842	0.0871181573950032	0.339899529224907	0.973146301367308	0.263701840304738
Paracoccus_denitrificans	0.150482593045355	0.0936997350137509	0	0.000385672615011882	0.496961313527207	0.0486719717730483	0.412147567215001	0.785762117815768	0.00633892909442693	0.000603566747786957	0.999980916292842	0.0817099162492992	0.462205976188483	0.973146301367308	0.011255662558694
Bifidobacterium_dentium	0.471224147350973	0.414717879533208	0	7.1614049030754e-07	0.8707194245622	0.00325557973649881	0.0347379084959836	0.741032621840925	1.54008570679017e-07	1.68110945606092e-06	0.999980916292842	0.00990984161549639	0.0616820554704324	0.973146301367308	1.04049692873385e-06
Cronobacter_sakazakii	0.190735725877989	0.0712864001661354	0	8.91649228921394e-05	0.132676171717767	0.0403875730005118	0.710517556624126	0.616982012961741	0.000832574179848478	0.00015060172951904	0.503442459805775	0.0699897689812828	0.737128701066977	0.968579227491366	0.00178777556448084
Prevotella_melaninogenica	1.22587456758266	1.41961933619535	0.232678660545289	1.38013873878463e-11	0.400431024508303	1.49640715851884e-06	7.71193151005711e-07	0.340929775503175	3.71524056066499e-07	5.38448493863864e-11	0.924328281573333	7.82084496056074e-06	4.03057552506759e-06	0.928298592626644	2.0582432706084e-06
Fretibacterium_fastidiosum	0.301256019453228	0.261436865960847	0.0501713787930516	4.70005895796984e-08	0.81342941746638	0.00724192947940072	0.0712882728631369	0.85121068286447	1.58668160424339e-06	1.23992031557871e-07	0.999980916292842	0.0180722023945405	0.106165868726285	0.973146301367308	7.03015962088792e-06
Propionibacterium_acnes	0.191791812118989	0.169743441959032	0.0366564076557087	0.00405448974425192	0.931008653482124	0.112742006556393	0.301176448775597	0.0426643904471599	0.041760474526459	0.00522369143794317	0.999980916292842	0.152145144609069	0.350528892062355	0.753231536196894	0.0599360178436743
.Clostridium._cellulolyticum	0.134327392644014	0.0592207176385588	0	0.00564420243197774	0.12765110406647	0.0171099040835601	0.545274641260147	0.320959637106919	0.695604557285155	0.00713901403496728	0.491448170766055	0.0368372205008335	0.580927213957926	0.928298592626644	0.758592371527512
Thermus_scotoductus	0.0831600403046534	0.243757708649452	0.0501713787930516	0.00192732256036725	0.00202407576671415	0.838654652736846	0.0137500816988293	0.0435745126116395	0.652628992722278	0.00270999162041486	0.0145714587046905	0.866818428388456	0.0280056811071744	0.753231536196894	0.717373932476473
Sinorhizobium_fredii	0.129315582855878	0.124369174093148	0	0.000296116004373798	0.993485648278742	0.0647828728187848	0.151341541236652	0.0555159001386421	0.000288314029352395	0.000474127937638971	0.999980916292842	0.09969364317113	0.200581851304079	0.780990390023179	0.000712237413171474
Streptococcus_mitis	0.343283618313255	0.773828277785394	0.0769805627656952	1.50675387984766e-06	9.40779219110732e-05	0.0908450230468411	1.46244248633298e-05	0.408285321032977	0.0562341415994023	3.3124668628397e-06	0.000930699441763117	0.125820356919875	5.40128758285648e-05	0.928298592626644	0.0786709960759315
Paludibacter_propionicigenes	0.561862419888639	0.393093894502881	0	5.91823864652798e-14	0.101080066767766	6.36620515193087e-07	0.00368251101760575	0.73497255038151	9.58471264605096e-07	2.68746246735779e-13	0.411752624921637	3.5268776541697e-06	0.00894785571821748	0.973146301367308	4.65783404027389e-06
Filifactor_alocis	0.325757310321793	0.58586522958596	0.0352537561027599	1.26585966351043e-06	0.0016607811998729	0.00607051308469309	3.33506333738409e-06	0.143307571454714	0.161431720129487	2.85075712839342e-06	0.0124334160098592	0.015715253499626	1.49002023299257e-05	0.92187505819389	0.205121956311321
Pseudomonas_putida	0.230953648252304	0.36178794813705	0.806636705642567	8.45702672901223e-07	0.0973549796694798	6.87768730855964e-11	1.03960018168481e-05	0.259969194756596	0.0168791144521797	1.93603008589784e-06	0.402497453260387	4.76279846117755e-10	3.94478425105057e-05	0.928298592626644	0.0270260965505999
.Eubacterium._eligens	1.9540525045581	1.83212657917289	0.15043617005554	3.54503652190884e-18	0.690233637053937	2.96429547574917e-14	5.5498938777987e-12	0.533536839775746	8.1922314182295e-05	2.51788491427885e-17	0.999980916292842	2.73895489621978e-13	5.49043072910799e-11	0.962083802693248	0.000241409372643571
Desulfovibrio_salexigens	0.145094185040798	0.11663167801052	0	0.000481029938768903	0.799456860181638	0.0289567643378665	0.178225201817579	0.611739992556273	9.50652507728128e-05	0.000736161839994398	0.999980916292842	0.0562492373809391	0.229620376295207	0.968579227491366	0.00027430285900072
Haemophilus_influenzae	0.22399096310057	0.175917411784199	0.0442495621236677	0.201281297449396	0.828770490328778	0.195751213994803	0.520039800926429	0.819727420623944	0.0161314746849123	0.208040744005532	0.999980916292842	0.237820553844563	0.556181563152976	0.973146301367308	0.0261311022673726
Kocuria_rhizophila	0.118044684875784	0.169428605365772	0	0.00249594983547735	0.432159589132476	0.0647240764608149	0.0164161619646429	0.0904813357192871	0.096529755201706	0.00338910835503542	0.971874139912432	0.09969364317113	0.0329512816246818	0.846113070339019	0.127936565506567
Lactococcus_lactis	0.574174962751121	0.286922708841225	0	3.734127417141e-05	0.028274642534465	0.000193064543022148	0.183990853470248	0.576929395618836	0.0268463929357066	6.7604790493337e-05	0.156641519640936	0.000703669452857039	0.234863900512713	0.963753446116848	0.0410853637745344
Alteromonas_macleodii	4.83418115182276	4.79155687443297	5.06445323010081	9.00560074311346e-17	0.51227928923149	1.52409197613501e-05	1.03935247863784e-05	0.246769469043309	6.19103963790833e-10	5.30755618264347e-16	0.999980916292842	6.49497657522151e-05	3.94478425105057e-05	0.928298592626644	9.19474529235122e-09
Azospirillum_lipoferum	0.249536857123095	0.239130466233001	0	1.82000062629952e-09	0.984818318982448	0.00524168416365478	0.0266547272430151	0.145914572163004	2.66054718989959e-06	5.93106086452903e-09	0.999980916292842	0.0138280620317369	0.0495527479618469	0.92187505819389	1.08378172294439e-05
Neisseria_meningitidis	0.157902840400308	0.104812429206405	0.104721259191083	0.35932106737098	0.51474516583779	0.655972805971622	0.999999079741911	0.93841692812989	0.445788592897576	0.364585844914877	0.999980916292842	0.707021273362409	0.999999079741911	0.997335034563549	0.508162305484068
Gluconobacter_oxydans	0.124245819887176	0.109890824418694	0	0.0131250680898095	0.946278753407356	0.0787929839789534	0.226265834548147	0.549703521299491	0.0536163105103133	0.0154052705969374	0.999980916292842	0.113675294594636	0.279801947186772	0.962083802693248	0.0753894315297299
Desulfovibrio_africanus	0.178973266771197	0.113640802158665	0	7.15277636669189e-07	0.408026139261423	0.0165243030322302	0.283597592948339	0.388471642688744	1.018656897569e-05	1.68110945606092e-06	0.934076368391853	0.0368372205008335	0.339899529224907	0.928298592626644	3.97419662854384e-05
Bacteroides_salanitronis	2.10176965606358	1.96336918825882	0.275876050155719	1.61496285615563e-26	0.514542177540622	9.65894031423886e-15	3.08642000845794e-14	0.843707910990785	2.22914296052141e-06	2.35444584818479e-25	0.999980916292842	1.40817182476009e-13	4.41308101173377e-13	0.973146301367308	9.21600895618555e-06
Geobacillus_thermoleovorans	0.273443816674533	1.12876841861441	0.312615576326287	1.34407428148862e-15	2.94209101525666e-14	0.929253811292813	3.30145166760332e-09	0.375435738895679	0.999848880932206	7.02469011268578e-15	7.74420931422397e-13	0.949827696413687	2.40658450506873e-08	0.928298592626644	0.999898642035521
Brevibacillus_brevis	0.129034969632461	0.0994917073381142	0	0.0118205679323282	0.769935170436584	0.0471688420655396	0.254981878125644	0.0247013069020036	0.243364167219771	0.0141133505054091	0.999980916292842	0.0801580935714998	0.309780615091242	0.753231536196894	0.296968609338663
Ethanoligenens_harbinense	0.748287149975629	0.75446807351058	0.0667594681662236	1.02362896472076e-18	0.997530060959444	9.29513723768594e-08	3.41132875503192e-06	0.257647077570018	1.27512769542183e-09	7.46171640072763e-18	0.999980916292842	5.36406878091459e-07	1.49990169070451e-05	0.928298592626644	1.68195415062784e-08
Parvibaculum_lavamentivorans	0.0985635967933561	0.134949271933697	0	0.00702888304854693	0.642891320372496	0.133836832297582	0.0630017169663225	0.315088151820879	0.0381505710066318	0.00873094441456278	0.999980916292842	0.176537154983001	0.0971251809209899	0.928298592626644	0.0562112136640266
Streptococcus_thermophilus	1.04872804335358	0.80805494493374	0	8.15801840598008e-06	0.259982910775687	6.62909486415231e-07	0.00122892503045147	0.304490694975138	0.000296840569060784	1.63751528873658e-05	0.720101767088941	3.60050838700037e-06	0.00340412233435056	0.928298592626644	0.000721270505524886
Clostridium_kluyveri	0.346786181568145	0.414434688610229	0	2.04083710186977e-09	0.646327718220252	0.00114252436636064	0.000802906002995818	0.901357072801655	1.12491573086781e-06	6.57339392113868e-09	0.999980916292842	0.003813003005806	0.00226943839622287	0.982976020338813	5.37244236983418e-06
Haliscomenobacter_hydrossis	0.387131211726416	0.247025616906373	0	6.05739975635618e-08	0.147468465982552	0.00018122278192767	0.0638573136390505	0.786288031191608	4.01737469491809e-05	1.56813059113146e-07	0.530503442560609	0.000678360953972495	0.0971251809209899	0.973146301367308	0.000127909516148542
Acidaminococcus_intestini	0.488643364167208	0.530371388898844	0.181618498714589	6.65499319495958e-08	0.961127093342847	0.263046757543319	0.279552276356219	0.254893332810763	5.63675956038213e-18	1.67584828636709e-07	0.999980916292842	0.308116433970664	0.336678176307272	0.928298592626644	1.56138239822585e-15
Achromobacter_xylosoxidans	0.161382252416757	0.234706368800604	0	4.52131551587357e-05	0.337655843326904	0.0390349345930141	0.00686923585234367	0.793299954556407	0.00213934253487089	8.0800283735289e-05	0.842618636050022	0.0684346638118032	0.0159897338747832	0.973146301367308	0.00420282185928537
Enterococcus_faecium	1.29060224357928	1.19349168318409	0.0501713787930516	1.21734218866802e-23	0.622697895044364	3.07531777821168e-14	2.38210562386598e-11	0.998828201616962	1.99036075936312e-08	1.46610341852627e-22	0.999980916292842	2.73895489621978e-13	2.19947752603626e-10	0.998828201616962	1.90113769083995e-07
Lactobacillus_delbrueckii	0.180256561724729	0.14747802616994	0	0.0135317761772001	0.810263698244923	0.0210438415962716	0.142345781331968	0.990364430368604	0.267183915680327	0.0157735870506583	0.999980916292842	0.0431788453493869	0.190482035888672	0.998828201616962	0.323187531194107
Desulfococcus_oleovorans	0.149904487846703	0.167970644624013	0.0501713787930516	0.0100118001966429	0.921097866701907	0.211113474523894	0.201256497517942	0.432312340970531	0.00112865573528446	0.0122170425307052	0.999980916292842	0.253153387199648	0.254557305079771	0.928298592626644	0.00238246573038546
Akkermansia_muciniphila	1.85962450889462	1.61482646806439	0.632661966377829	6.16437641965675e-08	0.600131237524014	0.000538441743432316	0.0245925829573023	0.0563891978356086	1.25252562188564e-11	1.58104839652307e-07	0.999980916292842	0.0018643545366344	0.046341125708658	0.780990390023179	3.85499552513693e-10
Thermus_thermophilus	0.415421850516233	1.42919478591984	0.634825158629702	3.93569160385742e-16	2.80886425230165e-14	0.185698306985399	5.53074081643956e-07	0.0973405364489242	0.256088573786964	2.13762073385981e-15	7.74420931422397e-13	0.228615249044246	3.06403041230752e-06	0.846113070339019	0.311125153241179
Dyadobacter_fermentans	0.120536725347518	0.102964646828832	0.0351516110313809	0.0599148162899965	0.929785543405723	0.342018524275581	0.604486697814542	0.452133959773106	0.00528284865432277	0.0635877552196514	0.999980916292842	0.388275127968589	0.639094714864993	0.943884908783794	0.00945858856553543
Coriobacterium_glomerans	0.512464022050658	0.596633729296642	0.0352537561027599	5.72445429693583e-12	0.685082898011028	0.00078495990554639	0.000673448326079185	0.820315409932448	6.65097541728341e-07	2.33187329448709e-11	0.999980916292842	0.00268436905970802	0.00194317902420765	0.973146301367308	3.47607583129718e-06
Proteus_mirabilis	0.0955679090937324	0.451945417661125	0.444804231901472	0.00014925858661329	0.00019044180719141	0.00470926320292253	0.998248662383046	0.67872482468728	0.0651190749594188	0.000247572625699888	0.0017016896965168	0.0130283246723868	0.999999079741911	0.968579227491366	0.0897412127550199
Acetobacterium_woodii	0.142675498980405	0.14228685185775	0	0.0066591830613138	0.999954506713903	0.0242928720481225	0.0632470288473334	0.789661093544977	0.0769392266766226	0.00834657786418064	0.999980916292842	0.0484109752325894	0.0971251809209899	0.973146301367308	0.104471400928551
Clostridium_botulinum	0.419806837785599	0.485870490715877	0.0501713787930516	4.33408854709507e-06	0.652888504405132	0.000408293062338028	0.000335661848269608	0.0367709742472784	0.01311685155638	9.16444677515522e-06	0.999980916292842	0.00143160985148903	0.00102173991176573	0.753231536196894	0.0216271897685552
Veillonella_parvula	0.737944952256567	0.512042280116105	0.0514736936843547	1.84077134075071e-05	0.156614979729689	4.73388035728828e-05	0.0292601255846796	0.553473091629705	0.000566263743966447	3.42210510998622e-05	0.549143663102835	0.00019283600867189	0.0532909618266344	0.962083802693248	0.00130176530270453
Prevotella_sp._oral_taxon_299	0.562900502686099	1.02987286846682	0.142281641328233	2.55235623851214e-09	0.00160379713118031	0.0334220734147013	2.93915761955255e-05	0.48069557876429	1.02106171541307e-08	7.94385031536923e-09	0.0123403279260263	0.0605092440253088	0.00010573333254754	0.962083802693248	1.04753368581267e-07
Porphyromonas_gingivalis	0.647408350460512	0.751466193076505	0.0632168527347005	7.58430064791357e-11	0.513888882114608	7.21722438334904e-06	5.47161563835274e-06	0.521698329408799	7.50246391138836e-05	2.83898821550278e-10	0.999980916292842	3.27732976096342e-05	2.22887872327016e-05	0.962083802693248	0.00022588940254941
Geobacter_lovleyi	0.197546103361588	0.142125728210795	0	0.000301744043854475	0.543692520080679	0.00928362081924072	0.158092523529368	0.400922083948257	0.0285077820693326	0.000480362644526952	0.999980916292842	0.0223614171037364	0.206564287819032	0.928298592626644	0.0431171915695428
Cryptobacterium_curtum	0.185378522524418	0.176928719294429	0	8.44194178191262e-06	0.986250793450573	0.017810283993677	0.0640020664537226	0.859476359748275	3.2571684938972e-05	1.68231501697108e-05	0.999980916292842	0.0373746111079434	0.0971251809209899	0.973146301367308	0.000112745434897653
Tannerella_forsythia	1.30926106976956	1.01644977276863	0.164754846754253	1.02035300127741e-21	0.0189597800406398	1.08246744900953e-13	6.89862500125038e-07	0.426945305304347	3.73450927461078e-08	1.0094206476923e-20	0.114170849375157	8.81892598163644e-13	3.67484447181991e-06	0.928298592626644	3.23268459083496e-07
Coprococcus_catus	1.95008493122615	2.064501979326	0.222995162818216	2.13094790623676e-24	0.569282125756472	4.10782519111308e-15	1.54321000422897e-14	0.320501640357672	0.00792014148261917	2.68305713648901e-23	0.999980916292842	6.69333869375484e-14	3.88608337428567e-13	0.928298592626644	0.0137117449417844
Streptococcus_parasanguinis	1.0917061180249	0.873807771807373	0.102589836570873	4.85172730875471e-07	0.359425100242606	6.57236168244424e-06	0.00336647908936238	0.666915178113526	1.41446867984079e-07	1.18931722524341e-06	0.888935292564303	3.03424031006176e-05	0.00825234254649009	0.968579227491366	1.01482869523408e-06
Bifidobacterium_adolescentis	0.815714210031214	0.592717523726793	0.050066526876103	1.21532733062248e-05	0.46575899645856	0.00445928654797478	0.124830157183953	0.411333808137488	1.12262008839793e-13	2.3378171568224e-05	0.999980916292842	0.0127342512761754	0.17195306378132	0.928298592626644	1.55482882243113e-11
Prevotella_intermedia	0.703958148758823	1.14239825527755	0.0667594681662236	4.79066304380345e-13	0.00122490492073946	0.000156935384102219	3.75899701365867e-08	0.882235238114606	2.42514321558027e-07	2.01062676232357e-12	0.00969424751556655	0.000595494539675544	2.36645948359875e-07	0.973146301367308	1.46035797981681e-06
Tistrella_mobilis	0.103670784621492	0.183586764900134	0	0.00262601038230446	0.190892941738461	0.172602522517864	0.0187239156247911	0.959300653136838	0.0205279999385777	0.00353109163057444	0.598093894825307	0.216338908314246	0.0370466044861939	0.997335034563549	0.0321257400168702
Streptococcus_pasteurianus	0.364966072649476	0.475223025218914	0	0.000459277264328652	0.377754599940362	0.00172324569689752	0.000386274794100028	0.245426750789077	0.685224220987155	0.000710725152061657	0.907583502147406	0.00548665583954729	0.00115051739748073	0.928298592626644	0.750225728116371
Variovorax_paradoxus	0.191810712950737	0.427522027413537	0	3.91947737297966e-08	0.00270795705772409	0.0775101151145221	0.000148193841463362	0.565320407104644	5.87494036787584e-05	1.06335985890378e-07	0.0182952220729164	0.112657334475466	0.00047183556419944	0.962083802693248	0.000180817609100179
Eggerthella_lenta	1.51169327710288	1.42535716070267	0.280341123193017	5.33836534859007e-17	0.804622145919551	1.56067936352144e-10	2.11593811028088e-07	0.0205011688310894	8.33123710506868e-08	3.28606044790989e-16	0.999980916292842	1.02930519927486e-09	1.22107261780792e-06	0.753231536196894	6.23716940028115e-07
Streptococcus_sp._I.G2	0.347625010769384	0.303605778629165	0.0501713787930516	0.029346186776895	0.875120899873778	0.0247396238705326	0.132570392682514	0.383830903347511	8.54826996472428e-05	0.0321300147715412	0.999980916292842	0.0489491129438396	0.180896545680081	0.928298592626644	0.000249249555813539
Heliobacterium_modesticaldum	0.25744252103366	0.289573597746986	0	5.46064370559557e-07	0.878054844706089	0.00672007457593171	0.00915457481891369	0.351796334659863	7.04273263770279e-05	1.32684061969296e-06	0.999980916292842	0.0170776207113127	0.020125533530469	0.928298592626644	0.000214377685785019
Streptococcus_gordonii	0.276676643128731	0.384816744740073	0.0853229898244325	0.0349514908647272	0.421048775020014	0.183807057741972	0.0486026979689068	0.818787140204347	0.0111756072351276	0.0376714512433052	0.955987792463474	0.227297120511278	0.0801365912939714	0.973146301367308	0.0188758731959168
.Ruminococcus._torques	2.37416728973629	2.37112514494189	0.396063936108425	1.00629331404651e-27	0.999628599449879	1.66533453693773e-15	1.0325074129014e-14	0.199475810909133	0.000148091850259569	1.85828831993922e-26	0.999980916292842	4.02156940227682e-14	3.88608337428567e-13	0.928298592626644	0.000414358005271724
Rickettsia_africae	0.158051044602177	0.177242375191574	0.308241930669063	0.00288236881302827	0.931815440364535	0.0703633683962949	0.220699404013816	0.76866318377265	0.0231468637881794	0.00385708290439049	0.999980916292842	0.105395575692742	0.27537718428751	0.973146301367308	0.0357832166722761
Desulfurivibrio_alkaliphilus	0.20688905165119	0.0914182689829899	0	5.43337947173196e-06	0.0866966150575071	0.0079701707290335	0.482697340364782	0.610705196112921	0.000493209969331061	1.13161361930057e-05	0.363863066226204	0.0195374981587812	0.5224512846169	0.968579227491366	0.0011480601807118
Mycoplasma_hyopneumoniae	0.869986675730541	1.11931523874786	1.69695994316424	3.23037248645881e-19	0.0186448918631459	8.62481197572151e-11	7.90672927050151e-05	0.8403540607007	3.79526335244109e-05	2.63180346690909e-18	0.114170849375157	5.82700711530453e-10	0.000263875181678183	0.973146301367308	0.000123680935132492
Faecalitalea_cylindroides	1.62936683184319	1.55081903799914	0.314458178277715	3.0819365126344e-22	0.735876986819767	2.80886425230165e-14	1.13364873044475e-12	0.240744987654443	5.08352314320217e-05	3.2834477461528e-21	0.999980916292842	2.73895489621978e-13	1.20777191666613e-11	0.928298592626644	0.000158631581460092
Streptococcus_salivarius	1.23771059472898	1.01142154800521	0.149949842905515	1.04020254774527e-05	0.389720776440612	4.67472330434315e-06	0.00238133211973779	0.577085246239503	3.49071630140082e-05	2.058115040896e-05	0.907583502147406	2.27175150053167e-05	0.00599662724697607	0.963753446116848	0.000117896508587248
Desulfovibrio_gigas	0.406989062456153	0.340643069951311	0	3.71362367343163e-09	0.6400732589806	6.46825684078589e-05	0.0054247476326732	0.870672276339616	0.00144292792085763	1.11812364950061e-08	0.999980916292842	0.000259667702159086	0.0128432059337648	0.973146301367308	0.00291745280348586
Propionibacterium_freudenreichii	0.250009189783184	0.117159803317124	0	0.000936251330310495	0.202313234975971	0.0302027083594411	0.55645816709082	0.718697917556913	0.00366100964863382	0.00137217787564025	0.615832594377405	0.0569125865004434	0.590570545150028	0.973146301367308	0.00671589187199713
Treponema_primitia	0.149595038977617	0.219456265054281	0	0.00176951493142378	0.235709969494457	0.0171261923734223	0.00179334153892752	0.668106133517593	0.443898520587854	0.00251361864617634	0.679539991911941	0.0368372205008335	0.00464257575965348	0.968579227491366	0.508098719846428
Bifidobacterium_thermophilum	0.292160223510365	0.326179314246441	0.0501713787930516	1.1004232767773e-05	0.899449691525434	0.0379941209761677	0.0428974348667708	0.671267023880759	0.000241113938224618	2.14660033568529e-05	0.999980916292842	0.0670342134420284	0.0728993218288068	0.968579227491366	0.000618412600816844
Geobacter_sp._M18	0.169913700368971	0.263615373232438	0	1.5241793294795e-05	0.285365543545314	0.0768662856614346	0.0113901002542142	0.492095262244732	0.000161624136428173	2.89176489223166e-05	0.767439374388853	0.112655878985277	0.0240844104612009	0.962083802693248	0.000447698857906038
Geobacillus_sp._C56.T3	0.117797445377604	0.824719860076005	0.190832995869242	1.63638641284117e-16	2.63122856836162e-14	0.668344318876792	6.86314349795936e-09	0.102675272865787	0.507315875257966	9.44331325743756e-16	7.74420931422397e-13	0.714792958798731	4.75272687233685e-08	0.846113070339019	0.568933188042335
Aeromonas_hydrophila	0.0959794791403941	0.167169349524859	0	0.00183065080252689	0.19765054889114	0.156451580783861	0.0171805933838798	0.550889104688145	0.0313804397812743	0.00258719526683648	0.608324467142729	0.198793981087751	0.0342375853765086	0.962083802693248	0.0467332355882419
Desulfovibrio_vulgaris	0.622035302562464	0.558669173963173	0.0501713787930516	4.18980720017108e-17	0.776300966457405	9.09189694819901e-06	0.000838706791717381	0.658781948413681	8.28049122788384e-12	2.76327760582712e-16	0.999980916292842	3.99754834071607e-05	0.00234668465965368	0.968579227491366	3.27670867160546e-10
Ralstonia_solanacearum	0.156226147956785	0.198333243233696	0	9.95360232702675e-05	0.678062457040507	0.0379324102742095	0.0207804973730044	0.944543157850604	0.000211508519914485	0.000167099869368873	0.999980916292842	0.0670342134420284	0.0402531312749805	0.997335034563549	0.000547550093610395
Enterococcus_faecalis	0.620025783173332	0.549494407753339	0	1.18051527583862e-11	0.678252389863963	9.02082288867234e-08	4.67527676499824e-05	0.28745006945625	0.000692562048247417	4.67146759153281e-11	0.999980916292842	5.31652753226008e-07	0.000161881457988064	0.928298592626644	0.00151054871940578
Candidatus_Carsonella_ruddii	0.342741539700003	0.714323743930452	1.14846799886787	4.3803234594191e-15	2.50432562864944e-06	3.76365605347928e-14	0.000192793989818862	0.797166099080205	0.330906446097539	2.20609017865289e-14	3.15317363243589e-05	3.15919008125382e-13	0.000606862899770737	0.973146301367308	0.39171404089324
Clavibacter_michiganensis	0.133201582192124	0.0323325898224186	0	8.72309075913468e-05	0.0432025809042512	0.0318589875426781	0.855972558914326	0.333298779791726	0.0294082691400354	0.000148239027011062	0.217583907463229	0.0592277822102137	0.878164440071364	0.928298592626644	0.0440329219015666
Allochromatium_vinosum	0.123131049895068	0.128729990051295	0	0.0104575241911563	0.990081691595553	0.0524924686434112	0.0911622768197583	0.794247597895403	0.289575868297828	0.0127049745655714	0.999980916292842	0.0855318459660288	0.130164694222026	0.973146301367308	0.345743601372838
Geobacillus_sp._Y4.1MC1	0.0877444818954576	0.465249812275772	0	8.93910660878154e-10	8.68758731620289e-10	0.423134216590599	1.86737140528415e-07	0.0317233762580126	0.749825677729944	2.98329220558131e-09	1.50403855411763e-08	0.476456008112178	1.10055718992278e-06	0.753231536196894	0.814516520514488
Butyrivibrio_fibrisolvens	0.524867366670885	0.676097163024991	0.0501713787930516	4.46176139647974e-06	0.15962549551106	2.85484198003783e-05	2.00026521646191e-06	0.669959708363869	0.999847762818493	9.36293868806734e-06	0.552703278207045	0.000119816852798557	9.39107567728725e-06	0.968579227491366	0.999898642035521
Cellulosilyticum_lentocellum	0.368180889336317	0.449513083433501	0	2.60690995240031e-08	0.495265741320774	0.0002257775120168	0.000102901981614001	0.0462272061925892	0.00141902892430829	7.22114056814887e-08	0.999980916292842	0.000812212608164334	0.000331440103570677	0.753231536196894	0.00289022802965733
.Clostridium._sticklandii	0.243446768130714	0.23241006658134	0	0.00220031135266654	0.977346071765323	0.00140361388820021	0.0109115615976322	0.0321091043302439	0.858674579779591	0.00306274494818408	0.999980916292842	0.00457412996507597	0.0232500197118778	0.753231536196894	0.897557956977157
Bacillus_coagulans	0.146367652805323	0.180059005688323	0	0.0169913137614818	0.736795191992377	0.0297571666839114	0.019931540008516	0.986135734273817	0.78581419265222	0.0192105873956345	0.999980916292842	0.0564570902153661	0.0388805393123869	0.998828201616962	0.8436842300956
Lachnoclostridium_phytofermentans	0.542680759779025	0.565254339739597	0	3.99239802620915e-08	0.956325321603564	7.08673475346977e-07	8.96461964938755e-06	0.995976704088899	0.100358398552625	1.06335985890378e-07	0.999980916292842	3.77504908982909e-06	3.54742806125764e-05	0.998828201616962	0.131750125114109
Dickeya_dadantii	0.174443490053439	0.212632685890324	0.295135010301852	0.527724442838153	0.795583395786001	0.241075383819455	0.608716983455677	0.810849181317709	0.38297302932246	0.533502447686746	0.999980916292842	0.286600349004245	0.641120168886778	0.973146301367308	0.447609827520344
Runella_slithyformis	0.168757020622666	0.0949618021191193	0	0.000274671135120842	0.240936455524074	0.0106224964329793	0.331803611039499	0.689944160972511	0.0359098024547198	0.000442348281560891	0.681014267144577	0.025148987281498	0.384558996895152	0.968579227491366	0.053192595079986
.Eubacterium._siraeum	2.11505331907824	2.11042753952881	0.546309127567283	7.40951394720403e-19	0.999590823282634	4.8853920908698e-11	1.14398132078364e-08	0.754863599553765	8.06683076809922e-08	5.70120934270977e-18	0.999980916292842	3.56119370834456e-10	7.54482918707304e-08	0.973146301367308	6.20697811878746e-07
Pusillimonas_sp._T7.7	0.14322008097268	0.152919520523518	0	0.000167252714222638	0.980782521194478	0.0745535000112647	0.11111011831185	0.62848138748135	2.94720960038601e-05	0.000275767868093279	0.999980916292842	0.11043486365305	0.155193284997646	0.968579227491366	0.000103338868266699
Escherichia_coli	1.63837949142201	2.67569940151993	1.56399873245408	3.1622702771422e-08	9.33190556329233e-06	0.958658276823107	0.00148252455263098	0.162731035010936	2.67583687181593e-10	8.67276105711276e-08	9.94206861935375e-05	0.976280671617649	0.00398698350561924	0.92187505819389	4.94137875662008e-09
Streptococcus_agalactiae	0.105394639880762	0.561380475787236	0.0594991026761032	4.79371716569442e-08	5.36998187028459e-08	0.881749514360845	4.30459585937237e-05	0.982600314276531	0.0212578767503353	1.25269778763901e-07	7.43742489034416e-07	0.907972548245182	0.000150933297853943	0.998828201616962	0.0330810778642858
Erwinia_billingiae	0.255935651467191	0.19279347564962	0	0.000812590154886519	0.500872223599121	0.00119305936526237	0.0531225303490691	0.334779688271306	0.465885863825592	0.00120367632568752	0.999980916292842	0.00393425528782949	0.0853300450984724	0.928298592626644	0.526736262366078
Thermaerobacter_marianensis	0.231390498979977	0.246673171012921	0	2.20757191593733e-06	0.964690143453546	0.0071808238909582	0.0153097605457554	0.456608584032594	0.00113658854230688	4.74029008305923e-06	0.999980916292842	0.0180722023945405	0.0309547713224397	0.943884908783794	0.00238246573038546
