Taxa	stoolMeans	swabMeans	tissueMeans	Origin p-value	OriginSwabStool p-value	OriginTissueStool p-value	OriginTissueSwab p-value	Time p-value	Individual p-value	Origin (adj p-value)	OriginSwabStool (adj p-value)	OriginTissueStool (adj p-value)	OriginTissueSwab (adj p-value)	Time (adj p-value)	Individual (adj p-value)
Peptoclostridium_difficile	1.66758808479733	1.66345854372253	0.109138279236139	1.19179572336443e-25	0.99893846411421	1.88737914186277e-15	1.32116539930394e-14	0.355706297258134	0.000255984371037434	8.72990367364446e-24	0.99999914297351	1.18500447549812e-13	1.13040132809772e-12	0.99475987965078	0.00146110559832405
Mesorhizobium_loti	0.0499189148030459	0.0962277291457743	0	0.166089676299052	0.388246513913217	0.49873937494293	0.151618955020204	0.429097116360632	3.52484503523553e-05	0.29257079251877	0.99999914297351	0.671806926103379	0.389687314218596	0.99475987965078	0.000287517568424917
Alistipes_finegoldii	2.68227308345052	2.20718410126288	0.512502997078518	2.36954714979739e-21	0.00480244624797177	8.54871728961371e-15	4.03710398444446e-12	0.950992892172013	6.30686500197376e-10	9.91824735558051e-20	0.0649438500302644	3.95490657766866e-13	1.26736228654524e-10	0.99475987965078	2.51987924397042e-08
Thermanaerovibrio_acidaminovorans	0.131884085734068	0.165524925424506	0	0.0553087465247303	0.765526542608097	0.0797606062832205	0.0532927718485044	0.24904819031933	3.53263906597168e-05	0.152893651105711	0.99999914297351	0.310219349216596	0.208197095354824	0.99475987965078	0.000287517568424917
Candidatus_Koribacter_versatilis	0.112030380823431	0.0578672191512005	0	0.0380558365196524	0.322763861322176	0.0501500329512292	0.545747485430363	0.629921768015036	0.000205244366009346	0.117372211581665	0.99999914297351	0.232009889284897	0.753080125107204	0.99475987965078	0.0012189851197447
Streptococcus_pseudopneumoniae	0.146647279586759	0.472078996738804	0	5.41026381529725e-05	0.00025850095436597	0.32023194490506	0.000297565558556534	0.533774861563417	0.99983779661847	0.000403018804546295	0.00541005568780209	0.58501446326354	0.0026420214744565	0.99475987965078	0.999990270309477
Clostridium_tetani	0.155085252258538	0.174337899089277	0	0.054242459481382	0.930594457722437	0.057385736257628	0.0689135079995936	0.233173713669633	0.100100137468691	0.151362291695666	0.99999914297351	0.252210310852275	0.240376879093821	0.99475987965078	0.182169815393333
Amycolatopsis_orientalis	0.0421796600273881	0.0499007306668366	0	0.334015994493589	0.946210395906039	0.35694008723157	0.344579521782111	0.694375928464237	0.000590043278048598	0.434319614141811	0.99999914297351	0.606867188929497	0.600963094536659	0.99475987965078	0.00303302948189893
Actinoplanes_sp._N902.109	0.0916374714017247	0.0405094806188804	0	0.0562205081027716	0.293541043910841	0.0860988614231054	0.696036341619016	0.662470565022253	0.000661835269896812	0.154766774616382	0.99999914297351	0.322769316867473	0.855498284546222	0.99475987965078	0.00323196223466277
Streptococcus_oralis	0.289433731465283	0.827049911167625	0.0280178735391477	1.14402986078557e-06	1.32711284929199e-05	0.158831488954284	9.74681769394525e-06	0.773506913030274	0.509883330766757	1.14272982685286e-05	0.000376300707912148	0.441812907565871	0.000114232703373038	0.99475987965078	0.658807895756267
Gordonibacter_pamelaeae	1.24827281830841	1.02248920548241	0.113636970421404	1.3102137388432e-10	0.162738858891593	5.5405569021616e-11	4.26914050899452e-06	0.0712811554004404	3.46204404927322e-09	1.98565151110892e-09	0.822111821642012	1.10685216295456e-09	5.43851377884954e-05	0.99475987965078	1.08683454261113e-07
Nitrosococcus_watsonii	0.0423568732048328	0.0301785141810129	0.0238152894117063	0.828313869775547	0.905961947042067	0.865550178675167	0.98748967713296	0.844065589501455	0.999893251360571	0.835921804285541	0.99999914297351	0.91554585686579	1	0.99475987965078	0.999990270309477
Thermomonospora_curvata	0.113972778005932	0.149822872636505	0	0.0504860028850561	0.675046147564726	0.0861922932174386	0.0446292731294989	0.520428947541457	0.0169945871532867	0.142691950276413	0.99999914297351	0.322769316867473	0.185043071135989	0.99475987965078	0.0432992524862001
Burkholderia_phytofirmans	0.0197944135808898	0.050176974474549	0	0.228436842947983	0.337030310904244	0.745378618813195	0.251736481209206	0.266431220480886	0.999924857386147	0.348238191036342	0.99999914297351	0.826214131067841	0.523474778073427	0.99475987965078	0.999990270309477
Kribbella_flavida	0.0354292962388607	0.0299159607223254	0	0.411524702773257	0.962926897331909	0.377426024808245	0.596827268356362	0.20398107005553	0.99995147462599	0.487507026600665	0.99999914297351	0.612119315108543	0.794586880714084	0.99475987965078	0.999990270309477
Lactobacillus_crispatus	0.036076979043741	0.113736813712642	0	0.0230418918816058	0.0423115727420436	0.641783219645459	0.0422385465089385	0.378512771163676	0.150797696381528	0.0823326136745182	0.39684106742782	0.758235819984353	0.177204978562825	0.99475987965078	0.254906105998776
Desulfitobacterium_dichloroeliminans	0.0552867700190914	0.0860864526648669	0	0.200978831591987	0.613577481873606	0.372401346170957	0.172791808725021	0.443554162778352	0.569460460249435	0.326544164453525	0.99999914297351	0.612119315108543	0.42157134129075	0.99475987965078	0.722302661701665
Shigella_boydii	0.107675097431024	0.282124790738973	0	0.0104205608511842	0.032051846505136	0.427264129676045	0.0155153523772756	0.345118575150866	0.000150127880030564	0.0450946818141653	0.323834173310512	0.637631867547103	0.0811785401168172	0.99475987965078	0.000970311812844602
Eggerthella_sp._YY7918	0.732322888120279	0.481771961742092	0.117765373468783	3.00911065805493e-05	0.0590219017960896	4.52861868238674e-05	0.0615731094725087	0.719910347674361	1.43760464066997e-07	0.000232018269160551	0.470286150275684	0.000497581977727243	0.227406568177879	0.99475987965078	2.8002964153532e-06
Vibrio_sp._EJY3	0.0255538898639203	0.0347699952407979	0	0.514860877083629	0.898060852364185	0.594954217178374	0.492051094727889	0.755630204659611	0.0863717858838269	0.555973846383919	0.99999914297351	0.721330699172126	0.70788182205535	0.99475987965078	0.162920171227219
Ruminococcus_champanellensis	1.16517987306087	1.0634435922592	0.0501713787930516	7.42471164363094e-11	0.670400662402457	2.98879809790265e-11	1.2427235007717e-07	0.867125441280492	2.06034821829859e-10	1.16541455977707e-09	0.99999914297351	6.25512744775339e-10	2.22929379015985e-06	0.99475987965078	1.06532122581439e-08
Chelativorans_sp._BNC1	0.0480956084547717	0.0593150639145702	0	0.373203866496704	0.926005252094085	0.413281295627243	0.370724872932371	0.175437030222915	0.00294859321211391	0.457957617796904	0.99999914297351	0.632881984070291	0.624266596374625	0.99475987965078	0.0103672537337925
Thermoanaerobacterium_thermosaccharolyticum	0.0411119411548273	0.0525976796731967	0	0.402876664487024	0.907630752636534	0.459443072216914	0.39087754182224	0.964429920187031	0.308379882834671	0.481152972940345	0.99999914297351	0.652424007235328	0.638068723074039	0.99475987965078	0.451445526296466
Rahnella_aquatilis	0.0477205535072121	0.0768543233874232	0	0.289170272190603	0.655113280361961	0.489773416922944	0.256914100720397	0.868111155630709	0.0682964545520372	0.395304306773779	0.99999914297351	0.669534733243029	0.524634103092287	0.99475987965078	0.136748481893487
Vibrio_vulnificus	0.0292463134835393	0.00571918306334572	0	0.432131586860581	0.576714690269819	0.584609550495353	0.98485376586974	0.0944592795826124	0.738866614071272	0.499698018298668	0.99999914297351	0.71531411324747	1	0.99475987965078	0.892120540891001
Leptotrichia_buccalis	0.0926394875516465	0.0550257026141764	0	0.232071277872062	0.684358828088377	0.238070283785436	0.684791322536474	0.865997821636088	0.000255003851606419	0.351209408305625	0.99999914297351	0.523159448618496	0.84540951195163	0.99475987965078	0.00146110559832405
Eubacterium_limosum	1.13919327731585	1.19131388407785	0.0769805627656952	7.09822896705103e-13	0.87218307287914	9.2503782411768e-13	6.81148470960125e-11	0.433783799571502	0.000134385562575506	1.17723457774299e-11	0.99999914297351	2.0327706184986e-11	1.7609691352175e-09	0.99475987965078	0.000894885678059618
Methylophaga_nitratireducenticrescens	0.0524807090840483	0.0348915421849839	0	0.409539817325792	0.847366759578702	0.397427083020409	0.73818725938258	0.973329105612124	0.00794985572163515	0.485810390592944	0.99999914297351	0.626944541536549	0.878581719575793	0.99475987965078	0.0234494066420044
Selenomonas_sputigena	0.483074090520808	0.478271840317741	0	5.05924023038757e-06	0.997761996561619	3.34189174167054e-06	8.16740382000303e-05	0.463974662499591	1.04526652471185e-10	4.40304174506007e-05	0.99999914297351	4.45079218322486e-05	0.000780342169324202	0.99475987965078	5.74243297013573e-09
Sulfurospirillum_barnesii	0.0198848549662167	0.00571918306334572	0	0.476017229532667	0.651511347767308	0.587326708951014	0.967807702938995	0.413266148145353	0.999962723072077	0.528974898557792	0.99999914297351	0.716033532826548	1	0.99475987965078	0.999990270309477
Clostridium_acetobutylicum	0.0659323616864427	0.105758687113408	0	0.0931658955257227	0.448522848364883	0.2520710924469	0.0752290622607934	0.0311843930195852	0.49100632603707	0.214830184286999	0.99999914297351	0.533157131026919	0.25531407616694	0.99475987965078	0.642253810396703
Aerococcus_urinae	0.0331681358127987	0.152823615381828	0	0.000370419568100481	0.000637132654127348	0.681381264988224	0.003370020818798	0.224104406309684	0.999877289750376	0.00235941159681394	0.0119157362335732	0.78292043388843	0.0219425799979514	0.99475987965078	0.999990270309477
Chromobacterium_violaceum	0.119404922158451	0.183188375462973	0.183312868833332	0.298517837896538	0.38591860127065	0.545808435452383	0.999998290159146	0.0666016537300227	0.00254595290612106	0.400536730004546	0.99999914297351	0.699366785368286	1	0.99475987965078	0.00932455251866837
Xanthobacter_autotrophicus	0.0988201686619596	0.0935786586440671	0	0.0984041550436968	0.988615102152347	0.0820923787390991	0.187893233560845	0.338135225923513	0.11702029174977	0.220094789525215	0.99999914297351	0.315105680836979	0.448477683375359	0.99475987965078	0.20654786435351
Acholeplasma_laidlawii	0.0700939718416551	0.0123201023362189	0	0.0460486217887994	0.126585575553681	0.146191215650294	0.956169269329258	0.948551029980464	0.607378774339299	0.13424891468736	0.724415321566137	0.430390331425601	1	0.99475987965078	0.761947387038285
Flavobacterium_johnsoniae	0.0824276957580906	0.116441737640307	0	0.103002206824457	0.633365150670864	0.188190424148789	0.0868448962838322	0.436288493772502	0.697627168190179	0.226914636086961	0.99999914297351	0.478277835133524	0.2745923159478	0.99475987965078	0.85050524388234
Escherichia_fergusonii	0.207468154411489	0.434841788636648	0.103415875821932	0.0438874490515996	0.0715792788456096	0.699638957660965	0.0732278940690103	0.305684051897873	2.22278587989573e-06	0.129453247370322	0.537762274404195	0.796609642207239	0.251456722971263	0.99475987965078	2.51207264397221e-05
Segniliparus_rotundus	0.0452097789515789	0.0154742477905359	0	0.213390597630395	0.443623195908201	0.307004509045116	0.901692086800617	0.0804394986724388	0.275958456024695	0.336890450054505	0.99999914297351	0.574163752022674	0.985162108078429	0.99475987965078	0.413937684037043
Methylocystis_sp._SC2	0.0633788171477075	0.185979132364713	0.340766676040553	8.28736780422496e-05	0.0553033111454981	0.000148971708368917	0.114262796562392	0.827393686423316	0.433350972649333	0.000589730854426249	0.456060428514415	0.00150512795007216	0.326094149929685	0.99475987965078	0.58692681811828
Lysinibacillus_sphaericus	0.0694014511120125	0.0737996803160271	0.0565963161857815	0.943404438727882	0.991337004539712	0.954543953210389	0.939827235551322	0.57535761363243	0.999880508363725	0.944478931254907	0.99999914297351	0.98827342152171	0.99776691511341	0.99475987965078	0.999990270309477
Deinococcus_gobiensis	0.0479047580910732	0.0845898699277337	0	0.18587715056977	0.477022414802104	0.451120610134872	0.162909052478283	0.3723291142539	0.140092669589388	0.311211457811101	0.99999914297351	0.647763751919722	0.403371991911017	0.99475987965078	0.24192820544022
Campylobacter_jejuni	0.886677964981734	1.02699226889598	0.127047089641798	1.89969315037711e-06	0.480820272092777	5.6155763992205e-06	3.73879440651592e-06	0.381320703030659	1.62429680771418e-06	1.83497832877085e-05	0.99999914297351	7.15375602161568e-05	4.83294159312867e-05	0.99475987965078	1.90367585864101e-05
Bacteroides_thetaiotaomicron	3.02216604410363	2.81405626257723	0.607549850384253	4.74935124478493e-30	0.23430394911138	1.66533453693773e-15	6.55031584528842e-15	0.973716367373605	0.0532370813797948	5.21834968020745e-28	0.946462883355732	1.18500447549812e-13	1.13040132809772e-12	0.99475987965078	0.111152956135011
Anaerobaculum_mobile	0.0197119153218431	0.0540499093119596	0	0.170204967605149	0.251440753409	0.747860797933978	0.203524808926574	0.579910749162235	0.0888387929397435	0.295732326090779	0.955010202194644	0.826880052055303	0.470785018543312	0.99475987965078	0.166501703612014
Mycoplasma_gallisepticum	0.0116564721564316	0.0401751233618883	0.3975493984864	9.18333615418831e-16	0.654852437436306	3.04201108747293e-14	1.87290183362165e-11	0.260176080209231	0.999889015377187	1.83458010898444e-14	0.99999914297351	7.94650060039917e-13	5.31058294114011e-10	0.99475987965078	0.999990270309477
Melioribacter_roseus	0.0513975376836647	0.0289469399669966	0	0.277065618656202	0.686831304569087	0.292019231147307	0.747065870373372	0.0330059946484408	0.149713222441251	0.385959871313473	0.99999914297351	0.563722191588805	0.880977959997301	0.99475987965078	0.254050043486216
Rhodobacter_capsulatus	0.0500704954459556	0.0586060410307361	0	0.363800618041237	0.956293471785539	0.382606458946143	0.378008040240845	0.312924206443495	0.957745328088609	0.454234010310011	0.99999914297351	0.613706345645364	0.627606456702235	0.99475987965078	0.999990270309477
Clostridium_perfringens	0.197375273436681	0.180501453864104	0.0867351011592335	0.464348995378125	0.969155876524891	0.43065130927311	0.638126945903492	0.425573944299533	0.00645051762035963	0.524521564267582	0.99999914297351	0.639429900086257	0.8174882556072	0.99475987965078	0.020177953695004
Pseudomonas_entomophila	0.0301099962241369	0.0309850992347426	0	0.468909775334327	0.998926358316722	0.451336063784158	0.535836838121966	0.22779566343737	0.951345612419742	0.527562205940998	0.99999914297351	0.647763751919722	0.746435151678618	0.99475987965078	0.999990270309477
Desulfovibrio_desulfuricans	0.508120686730061	0.604464941156152	0.0843882570475399	0.00121131564523573	0.594946581995723	0.00251557244875245	0.00132969417925299	0.752692414837804	2.27194908821035e-12	0.00709830968108141	0.99999914297351	0.0210589350709848	0.0100758722720981	0.99475987965078	3.85397835841253e-10
Burkholderia_gladioli	0.0392854327521293	0.0944518889927686	0	0.0547130382817182	0.129638674530784	0.514964048798237	0.0625323274671206	0.585283294606769	0.999914939520259	0.152192280536805	0.728142706914184	0.684792957080849	0.227844829331172	0.99475987965078	0.999990270309477
.Ruminococcus._obeum	2.27966451066604	2.24222704429409	0.36618950501632	1.31451887772325e-26	0.94025213598917	1.66533453693773e-15	1.0991207943789e-14	0.177885523195222	0.0411917954658958	1.15546209351874e-24	0.99999914297351	1.18500447549812e-13	1.13040132809772e-12	0.99475987965078	0.0898451320459612
Bacteroides_xylanisolvens	3.11807366006956	2.61381625142784	0.663769504830018	8.92054318900898e-30	0.000496167100937805	1.66533453693773e-15	2.80886425230165e-14	0.939736760364811	0.000708735381138036	8.71239718126544e-28	0.00953648403420699	1.18500447549812e-13	1.3337109194822e-12	0.99475987965078	0.00338575217402355
Bibersteinia_trehalosi	0.182451284480876	0.13764828335936	0	0.039033630450287	0.710225012840588	0.0313395748263458	0.225845041895433	0.364915245001376	0.00529271201320575	0.119548993609067	0.99999914297351	0.16495500761891	0.50030238803677	0.99475987965078	0.0171671360133131
Salmonella_enterica	0.358032902907814	0.623472283641184	0.114119474500866	0.00786587287688817	0.0546957015255007	0.207899811173071	0.00752289332776901	0.778509376905944	4.968958362385e-09	0.0354569346604344	0.456060428514415	0.493902524381431	0.0446798867237092	0.99475987965078	1.50610841397807e-07
Nitrosospira_multiformis	0.0195833490643195	0.0159655133496482	0	0.598470022184598	0.96985001314746	0.569642454925231	0.757784914278518	0.139053503536747	0.999953047735889	0.621080459858632	0.99999914297351	0.707225590224969	0.888758393505284	0.99475987965078	0.999990270309477
Pseudomonas_sp._VLB120	0.0403893367458776	0.0123489501932742	0	0.207107970244277	0.41344186184265	0.315684456476478	0.922544760149933	0.18390921945184	0.278972875735413	0.332204207745839	0.99999914297351	0.581732992123321	0.993770642367392	0.99475987965078	0.417746435726454
Erysipelothrix_rhusiopathiae	0.259945288708664	0.363657361635404	0.0501713787930516	0.0135969459005166	0.323267320261624	0.0571644444146957	0.0096783245223705	0.461008415875634	9.8485236599528e-06	0.0558491376007202	0.99999914297351	0.252210310852275	0.0545336362510491	0.99475987965078	9.83733215579376e-05
Hirschia_baltica	0.0429070130411382	0.0198052022436326	0	0.420138848166463	0.705203538062571	0.46911126716854	0.886876292254389	0.821697297069762	0.087105929135781	0.489790513976553	0.99999914297351	0.656515951450071	0.98181896837734	0.99475987965078	0.163602802799896
Bacillus_subtilis	0.150707727673308	0.0784364939216988	0	0.0162730091893614	0.243828987169682	0.0228968756894602	0.458040626381559	0.453684696261868	0.070009124042091	0.0638570315957529	0.955010202194644	0.129015088019458	0.688235402716907	0.99475987965078	0.138599144218464
Pectobacterium_sp._SCC3193	0.0388219919744581	0.0211934308538817	0	0.449547374906376	0.779885869067048	0.469249175047358	0.845550667840375	0.900750272881082	0.284339087252883	0.513184600704811	0.99999914297351	0.656515951450071	0.954093757421938	0.99475987965078	0.422900266827892
Acinetobacter_oleivorans	0.0544577645778661	0.412823991981033	0	2.55918873819666e-06	3.34575293103878e-06	0.812210985658144	0.000291750441028249	0.539349902296244	0.167019888004971	2.41884612997297e-05	0.000108922845421596	0.870308129351262	0.0026168228333044	0.99475987965078	0.275959551797688
Phenylobacterium_zucineum	0.0730047705000193	0.0745381761650343	0	0.243194732810665	0.998943774275535	0.226000815995503	0.316563771641736	0.664059245146095	0.0011015189077657	0.364170647598934	0.99999914297351	0.512002443542407	0.572550525253263	0.99475987965078	0.00493997510166353
Rubrobacter_xylanophilus	0.0944423052851321	0.131779645506178	0	0.114615244392328	0.665129843677653	0.19697254455517	0.0981841768170912	0.592854062841002	0.109754043706166	0.239873332906801	0.99999914297351	0.483628119173169	0.300710423073948	0.99475987965078	0.196885315138205
Chlorobium_chlorochromatii	0.0236476811272196	0.00972651367243885	0	0.414286532444694	0.669079434776951	0.482333087318752	0.912266505658281	0.893110635214786	0.0394616847665218	0.488147268121832	0.99999914297351	0.662454349614349	0.987420833504638	0.99475987965078	0.0869343882450442
Helicobacter_pylori	0.0886360279292843	0.0739981204234751	0	0.200073367455834	0.925498280855736	0.172244450544951	0.400710066566857	0.236490738068185	0.222966713380406	0.325674981469774	0.99999914297351	0.461147772927668	0.645099173099391	0.99475987965078	0.348732635340529
Rhizobium_leguminosarum	0.0900004971546666	0.130790953475593	0	0.0768991420903152	0.55313528899174	0.166039123553082	0.062417466146349	0.919042859339217	0.00674380239020431	0.19257648403814	0.99999914297351	0.453597112883982	0.227844829331172	0.99475987965078	0.0206795835998937
Cronobacter_turicensis	0.0531226664989678	0.115602534597458	0.0501713787930516	0.245219441671795	0.229475276900046	0.997896023645742	0.468175441674037	0.86075788237351	0.0760287628901356	0.365335405473742	0.946462883355732	0.999981791981652	0.693654732565032	0.99475987965078	0.148180227451062
Pseudomonas_fluorescens	0.174952559541439	0.196242971378931	0	0.0273509163873429	0.917654660942046	0.0293415910376316	0.0372468316315206	0.278453307347424	0.000171123228399484	0.0932339755413747	0.99999914297351	0.15781558841216	0.161280615783777	0.99475987965078	0.00105927688565596
Asticcacaulis_excentricus	0.117321954006887	0.0856237111414911	0	0.0900716079519364	0.738697913420592	0.0776806891148522	0.359599245933897	0.338444183977579	0.0625337949971147	0.212259901849201	0.99999914297351	0.30619428579352	0.61376259645805	0.99475987965078	0.127993704773096
Bacteroides_vulgatus	3.8257432047592	3.61653737295653	1.73514284031091	1.4814765588523e-24	0.237961657817539	1.88737914186277e-15	3.06421554796543e-14	0.632523915752901	6.97747331692434e-07	9.30155639450838e-23	0.946462883355732	1.18500447549812e-13	1.3337109194822e-12	0.99475987965078	9.89225652512338e-06
Saprospira_grandis	0.0251681827386085	0.0521116884142572	0	0.336123172492103	0.525128973178991	0.700615537122943	0.326876278255498	0.29860812873888	0.0841201346400685	0.435260855289919	0.99999914297351	0.796689595253644	0.583090471344586	0.99475987965078	0.160046749672338
Rhizobium_tropici	0.0327650590484986	0.0344851019328536	0	0.49615787254784	0.996805340288151	0.483411170151918	0.550971046618606	0.0498645312099244	0.999923019259921	0.542441256181034	0.99999914297351	0.662899248929074	0.759096473319364	0.99475987965078	0.999990270309477
Marinobacter_sp._BSs20148	0.0350376869362464	0.0552710844212106	0	0.43604741348657	0.768186141519963	0.607884074011073	0.401923348347339	0.967593094691682	0.0264582798181688	0.501027028045353	0.99999914297351	0.729786122135648	0.645869512243712	0.99475987965078	0.0620182078937877
Pseudogulbenkiania_sp._NH8B	0.0591149128271644	0.0632438074956494	0	0.275980446907473	0.989716145265156	0.267629892212455	0.327034814986213	0.787102784904536	0.0993440664609645	0.385058433066141	0.99999914297351	0.542043030540893	0.583090471344586	0.99475987965078	0.181168951077153
Herminiimonas_arsenicoxydans	0.0550414619784754	0.071442847873678	0	0.213478931376973	0.831744907294573	0.274306499213145	0.200790471615422	0.35596677216254	0.394396218887482	0.336890450054505	0.99999914297351	0.545699134182403	0.468758469714129	0.99475987965078	0.545085340254869
Syntrophomonas_wolfei	0.0631683436808834	0.108132068782415	0	0.13920707691596	0.447673502901083	0.368298308423626	0.117985908116218	0.830206697853727	0.164249975151469	0.264612601950186	0.99999914297351	0.612119315108543	0.333471425190211	0.99475987965078	0.272407034260644
Ketogulonicigenium_vulgare	0.0635172871814049	0.0804624996307773	0	0.2480733729444	0.871321686003502	0.299067124459848	0.239678690190003	0.467299266620249	0.00390679756725109	0.368961920166037	0.99999914297351	0.566551729310789	0.516366589894639	0.99475987965078	0.0134143557094285
Actinobacillus_succinogenes	0.0313237898813604	0.0446160885049668	0	0.457424280014234	0.849906183979126	0.567006007670272	0.428146983278124	0.325338627451526	0.0136335440101939	0.519477961411514	0.99999914297351	0.706995454047831	0.667058722877914	0.99475987965078	0.0366479669264844
Streptococcus_infantarius	0.0689366104344303	0.0710114207337356	0	0.379098110862405	0.998524228082715	0.3615263292929	0.449356594999143	0.55522907111847	0.221478959266354	0.460258618022174	0.99999914297351	0.608066302775849	0.684548435016026	0.99475987965078	0.348179157300625
Burkholderia_lata	0.011319074270149	0.0546134339125905	0	0.0478739863465727	0.055901522031827	0.879703126541312	0.115616409127085	0.957349483788157	0.126484658573656	0.137520372544567	0.456060428514415	0.928282170744073	0.327828463299056	0.99475987965078	0.221033826811618
Taylorella_equigenitalis	0.0375517458164381	0.00643171501264715	0	0.139380699320747	0.264494560434607	0.294218167596697	0.973477184451204	0.208140509389486	0.388525076843179	0.264612601950186	0.973823813049787	0.564667618597154	1	0.99475987965078	0.540369529343599
Desulfosporosinus_acidiphilus	0.0524043010533051	0.168353399129722	0	0.0039134598210113	0.00931028135046053	0.532977644239545	0.0100252608633128	0.702201919466277	0.24928959011724	0.0199339628436899	0.115263905733166	0.690650405196758	0.0561286898016047	0.99475987965078	0.382418062326447
Planctomyces_brasiliensis	0.202996085224208	0.0926140144848683	0	0.00187408761120661	0.0739848209077595	0.00452223964719922	0.418446365383841	0.328588970335506	0.0204509598301473	0.0106278903887136	0.540526435021302	0.0348688478060361	0.663066061081164	0.99475987965078	0.0512147968395997
Lactobacillus_acidophilus	0.0971585295257957	0.132820841328131	0	0.495216596766331	0.889550736316794	0.579483836470809	0.471401778700506	0.601415944139376	1.01603734320931e-21	0.542441256181034	0.99999914297351	0.713575246491442	0.693654732565032	0.99475987965078	8.93096824680987e-19
Pseudomonas_syringae_group_genomosp._3	0.0382258601044852	0.0230643550691663	0.0366564076557087	0.844661227407476	0.8316405413128	0.998751630383779	0.933136584752999	0.485674236521963	0.999912306317252	0.851441764783453	0.99999914297351	0.999981791981652	0.99776691511341	0.99475987965078	0.999990270309477
Nakamurella_multipartita	0.0439201935922906	0.0290456033112251	0	0.346875353390197	0.818475579027725	0.335759638503199	0.700691670104434	0.540531656563368	0.161021802554931	0.443227760661939	0.99999914297351	0.595025649686112	0.856617493771624	0.99475987965078	0.269322640185877
Streptococcus_uberis	0.0205532104122282	0.0538971623737632	0	0.282171597457723	0.384090760104644	0.793529779354601	0.312353463944569	0.456715823327412	0.999956203170482	0.388860512405411	0.99999914297351	0.857228872990911	0.571585819751419	0.99475987965078	0.999990270309477
Actinobacillus_pleuropneumoniae	0.0889692223384908	0.128246565272007	0	0.0803285002794492	0.57102288292374	0.166930513517962	0.0657162146303992	0.0768366940078771	0.00293123630484397	0.19833919029673	0.99999914297351	0.453597112883982	0.23198615526153	0.99475987965078	0.0103476173170998
Chlorobium_phaeovibrioides	0.197240887757977	0.155571412436637	0	0.0125043825944004	0.705822888051017	0.00906631725724993	0.108635667600133	0.885842183393191	0.00114392758895764	0.0523397728594188	0.99999914297351	0.0608342967108602	0.321517682897363	0.99475987965078	0.00505282588288324
Sodalis_glossinidius	0.0438060991359024	0.136433193504279	0	0.00392329416605046	0.00994044396159022	0.507350481861145	0.0094272503565801	0.626731789945636	0.920076113184868	0.0199339628436899	0.121356253364414	0.67775239142241	0.0534616326673155	0.99475987965078	0.999990270309477
Frateuria_aurantia	0.064794265075582	0.0716627769259806	0	0.252535735990971	0.975463339979529	0.252929697750162	0.288011115814418	0.0121734899185778	0.0010615938092343	0.372447838818899	0.99999914297351	0.533157131026919	0.55397001267853	0.99475987965078	0.00478533824777923
Corynebacterium_callunae	0.206689425959793	0.11423864615168	0	0.00382826935829375	0.178936644288586	0.00534393176644754	0.29167792212181	0.57165643883611	0.000123862065048824	0.0196786477540363	0.852078117597299	0.0385025903500606	0.557358464228415	0.99475987965078	0.000831105001358137
Treponema_brennaborense	0.094171516857354	0.0789119037168085	0	0.140113009272023	0.91275850446101	0.117022944594227	0.32436307140626	0.532089023232105	0.0691617934328789	0.26485878526905	0.99999914297351	0.388162899238963	0.580682565715076	0.99475987965078	0.137853098475058
Verminephrobacter_eiseniae	0.0703801117734447	0.183680266264753	0.960153246842729	1.07571095302651e-34	0.0196746579405391	1.66533453693773e-15	2.1094237467878e-15	0.801697535621992	0.99986045111219	1.77420899161964e-32	0.218911700376378	1.18500447549812e-13	6.18061157808825e-13	0.99475987965078	0.999990270309477
Solitalea_canadensis	0.0808026341500772	0.0953997007210253	0	0.292206017878362	0.941197988551287	0.31416870702085	0.303435480557679	0.793935847072791	0.0136060339444133	0.396984682712643	0.99999914297351	0.581377459939636	0.565675507134864	0.99475987965078	0.0366479669264844
Stenotrophomonas_maltophilia	0.0681390165528905	0.0635622773699114	0.0238152894117063	0.564818875417599	0.989394093845216	0.5342915535083	0.688225880087411	0.224206533385997	0.884938657584098	0.592453211804379	0.99999914297351	0.690650405196758	0.847662710651697	0.99475987965078	0.999990270309477
Bacteroides_helcogenes	2.33424846296249	1.99571278029742	0.618110394705505	3.21471957428622e-17	0.0369736449114154	2.97539770599542e-14	4.57675120024703e-10	0.914156150202422	1.34362691168949e-06	8.31099560528701e-16	0.357141031616859	7.94650060039917e-13	1.11749008472698e-08	0.99475987965078	1.66344796531699e-05
Flavobacterium_branchiophilum	0.0774389394958016	0.126156586426347	0	0.0712844174107682	0.391515595702614	0.226210914464648	0.0565298416269714	0.740195668212247	0.371816894306674	0.181095384115796	0.99999914297351	0.512002443542407	0.218897492467435	0.99475987965078	0.521255263310314
Enterobacter_cloacae	0.383553814039135	0.588364081371661	0.0473600063346425	0.00702498896403685	0.181272591570756	0.0568077398738975	0.00474370551992331	0.122812464035786	0.000164136724630826	0.0324998173652021	0.852078117597299	0.252191936106848	0.0297836939429471	0.99475987965078	0.0010305441496464
Klebsiella_oxytoca	0.323067752112368	0.423402740476946	0	0.032818004449535	0.643117081800272	0.0599015177154775	0.0288169752932372	0.786869825789389	2.91912187646211e-10	0.106446590078012	0.99999914297351	0.260660564712399	0.131927715014352	0.99475987965078	1.35047796284747e-08
